품목기준코드,제품명,업체명,업체영문명,허가일,허가번호,취소/취하,첨가제,전문의약품,허가/신고,제조/수입,수입제조국
202201775,릴라페미닌생리대대형,주식회사청아뷰티앤헬스,,44683,95,정상,"고분자흡수시트,흡수지,열용융접착제(CHM-1836AZP),순면부직포,열용융접착제(CHM-1895AZP),부직포,통기성방수용합성수지필름",,신고,제조,
202201787,릴라페미닌생리대오버나이트,주식회사청아뷰티앤헬스,,44683,97,정상,"고분자흡수시트,흡수지,열용융접착제(CHM-1836AZP),순면부직포,열용융접착제(CHM-1895AZP),부직포,통기성방수용합성수지필름",,신고,제조,
202201776,릴라페미닌생리대중형,주식회사청아뷰티앤헬스,,44683,96,정상,"고분자흡수시트,흡수지,열용융접착제(CHM-1836AZP),순면부직포,열용융접착제(CHM-1895AZP),부직포,통기성방수용합성수지필름",,신고,제조,
202301119,"마마나스면생리대(오버나이트,울트라오버나이트)(보라무늬,연한황색무늬,주홍무늬,파랑무늬)",마마나스협동조합,,45020,5018,정상,"황동단추,폴리우레탄코팅면직물(보라무늬),폴리우레탄코팅면직물(주홍무늬),면직물,폴리우레탄코팅면직물(연한황색무늬),폴리우레탄코팅면직물(파랑무늬)",,허가,제조,
202202856,"마마나스면생리대(중형,대형)(주홍,보라,연한황색,파랑)",마마나스협동조합,,44753,5017,정상,"황동단추,폴리우레탄코팅면직물(보라무늬),폴리우레탄코팅면직물(주홍무늬),면직물,폴리우레탄코팅면직물(연한황색무늬),폴리우레탄코팅면직물(파랑무늬)",,허가,제조,
201108814,"면달셋큐티면생리대(팬티라이너형,소형,중형,대형,오버나이트형,롱오버나이트형)",제일실업,,40834,85,정상,"면직물(분홍색),그림이인쇄된면직물(40수),면직물(30수),면직물(청색),나일론직물,면직물(40수)",,허가,제조,
201104112,"면생리대달동무(일반형, 대형, 오버나이트)",목화송이협동조합,,40724,5009,정상,"면직물,면사 10번수 단사",의약외품,허가,제조,
201104113,면생리대달동무팬티라이너,목화송이협동조합,,40724,5010,정상,"면직물,면사 10번수 단사",의약외품,허가,제조,
200707953,면생리대특오버나이트,로한,,39273,2,정상,"면편물,폴리에스터직물",의약외품,허가,제조,
202103844,몽디에스프레젠트코튼생리대중형,(주)서림,,44329,5065,정상,"폴리에틸렌필름,흡수지,핫멜트점착제(열용융형점착제(고정용)),면상펄프,순면부직포,부직포,핫멜트점착제(열용융형점착제(구조용))",,허가,제조,
202200435,몽디에스프레젠트코튼생리대대형,(주)서림,,44587,5077,정상,"폴리에틸렌필름,흡수지,핫멜트점착제(열용융형점착제(고정용)),면상펄프,순면부직포,부직포,핫멜트점착제(열용융형점착제(구조용))",,허가,제조,
202302317,미슈얼리생리대대형,주식회사 대한바이오팜,,45139,174,정상,"폴리에틸렌필름,핫멜트(TECHNOMELT DF 7063),면상펄프,핫멜트(TECHNOMELT DM 2879),편백오일,부직포,고분자흡수지",,신고,제조,
202203042,미슈얼리생리대중형,주식회사 대한바이오팜,,44764,140,정상,"폴리에틸렌필름,핫멜트(TECHNOMELT DF 7063),면상펄프,핫멜트(TECHNOMELT DM 2879),편백오일,부직포,고분자흡수지",,신고,제조,
202007167,보나뉴생리대코지대형,(주)에스에스케이,"SSK Co., Ltd.",44124,148,정상,"접착제(TECHNOMELT DM 2879),폴리에틸렌필름,흡수지,면상펄프,순면부직포,접착제(DF 7063),부직포",,신고,제조,
202007166,보나뉴생리대코지중형,(주)에스에스케이,"SSK Co., Ltd.",44124,147,정상,"접착제(TECHNOMELT DM 2879),폴리에틸렌필름,흡수지,면상펄프,순면부직포,접착제(DF 7063),부직포",,신고,제조,
202101811,보나뉴생리대퓨어대형,(주)에스에스케이,"SSK Co., Ltd.",44251,167,정상,"접착제(TECHNOMELT DM 2879),폴리에틸렌필름,순면부직포,접착제(DF 7063)",,허가,제조,
202101810,보나뉴생리대퓨어중형,(주)에스에스케이,"SSK Co., Ltd.",44251,166,정상,"접착제(TECHNOMELT DM 2879),폴리에틸렌필름,순면부직포,접착제(DF 7063)",,허가,제조,
202104333,"보나면생리대코지(소형, 중형,대형,오버나이트)",(주)송지,,44349,5,정상,"폴리우레탄코팅면직물(주황색계열그림인쇄),구리합금단추,면직물",,허가,제조,
202104334,보나면생리대코지팬티라이너,(주)송지,,44349,6,정상,"폴리우레탄코팅면직물(주황색계열그림인쇄),구리합금단추,면직물",,허가,제조,
201908580,"보나면생리대퓨어(소형, 중형, 대형, 오버나이트)",(주)송지,,43822,3,정상,"폴리우레탄코팅면직물,구리합금단추,면직물,레이욘면혼방직물",,허가,제조,
201908581,보나면생리대퓨어(팬티라이너),(주)송지,,43822,4,정상,"폴리우레탄코팅면직물,구리합금단추,면직물,레이온면혼방직물",,허가,제조,
201907882,보나생리대코지중형,(주)보람씨앤에치,"Boram C&H., Ltd.",43781,5279,정상,"흡수지,면상펄프,열 용융형 접착제(고정용),순면부직포,열 용융형 접착제(구조용),부직포,통기성방수용합성수지필름",,신고,제조,
201804417,보나생리대퓨어대형,(주)보람씨앤에치,"Boram C&H., Ltd.",43411,5167,정상,"순면흡수시트,열 용융형 접착제(고정용),순면부직포,열 용융형 접착제(구조용),통기성방수용합성수지필름",의약외품,허가,제조,
201804416,보나생리대퓨어중형,(주)보람씨앤에치,"Boram C&H., Ltd.",43411,5166,정상,"순면흡수시트,열 용융형 접착제(고정용),순면부직포,열 용융형 접착제(구조용),통기성방수용합성수지필름",의약외품,허가,제조,
201700415,본골드생리대대형,(주)웰크론헬스케어,,42759,149,정상,"폴리에틸렌필름,핫멜트(TECHNOMELT DF 7063),순면부직포,부직포,고분자흡수지,핫멜트(TECHNOMELT DM COOL 2802)",의약외품,신고,제조,
201700416,본골드생리대소형,(주)웰크론헬스케어,,42759,150,정상,"폴리에틸렌필름,핫멜트(TECHNOMELT DF 7063),순면부직포,부직포,고분자흡수지,핫멜트(TECHNOMELT DM COOL 2802)",의약외품,신고,제조,
201700414,본골드생리대중형,(주)웰크론헬스케어,,42759,148,정상,"폴리에틸렌필름,핫멜트(TECHNOMELT DF 7063),순면부직포,부직포,고분자흡수지,핫멜트(TECHNOMELT DM COOL 2802)",의약외품,신고,제조,
201310566,본에스생리대(대형),(주)제이투엘에프에이,J2LFA,41614,16,정상,"폴리에틸렌필름(표지용),핫멜트접착제(SANICARE7354),아크릴산아크릴산나트륨공중합체,흡수지,부직포",의약외품,신고,수입,중국
201310565,본에스생리대(소형),(주)제이투엘에프에이,J2LFA,41614,15,정상,"폴리에틸렌필름(표지용),핫멜트접착제(SANICARE7354),아크릴산아크릴산나트륨공중합체,흡수지,부직포",의약외품,신고,수입,중국
201310567,본에스생리대(슈퍼롱),(주)제이투엘에프에이,J2LFA,41614,17,정상,"폴리에틸렌필름(표지용),핫멜트접착제(SANICARE7354),아크릴산아크릴산나트륨공중합체,면상펄프,부직포",의약외품,신고,수입,중국
201310581,본에스생리대(오버나이트),(주)제이투엘에프에이,J2LFA,41614,21,정상,"폴리에틸렌필름(표지용),핫멜트접착제(SANICARE7354),아크릴산아크릴산나트륨공중합체,흡수지,부직포",의약외품,신고,수입,중국
201310580,본에스생리대(중형),(주)제이투엘에프에이,J2LFA,41614,20,정상,"폴리에틸렌필름(표지용),핫멜트접착제(SANICARE7354),아크릴산아크릴산나트륨공중합체,흡수지,부직포",의약외품,신고,수입,중국
202302321,본퓨어생리대(대형),(주)제이투엘에프에이,J2LFA,45140,34,정상,"통기성방수용폴리에틸렌필름,핫멜트접착제(테크노멜트DF6603U),흡수지,핫멜트접착제(테크노멜트DM2883U),면상펄프,순면부직포,부직포",,허가,수입,중국
202302320,본퓨어생리대(오버나이트),(주)제이투엘에프에이,J2LFA,45140,33,정상,"통기성방수용폴리에틸렌필름,핫멜트접착제(테크노멜트DF6603U),흡수지,핫멜트접착제(테크노멜트DM2883U),면상펄프,순면부직포,부직포",,허가,수입,중국
202302326,본퓨어생리대(중형),(주)제이투엘에프에이,J2LFA,45140,36,정상,"통기성방수용폴리에틸렌필름,핫멜트접착제(테크노멜트DF6603U),흡수지,핫멜트접착제(테크노멜트DM2883U),면상펄프,순면부직포,부직포",,허가,수입,중국
202001378,본플러스도톰한생리대중형,주식회사청아뷰티앤헬스,,43888,17,정상,"열용융접착제(DM2879N),면상펄프,아쿠아키프,순면부직포,열용융접착제(DF7063N),부직포,통기성방수용합성수지필름",,신고,제조,
202001379,본플러스도톰한생리대대형,주식회사청아뷰티앤헬스,,43888,18,정상,"열용융접착제(DM2879N),면상펄프,아쿠아키프,순면부직포,열용융접착제(DF7063N),통기성방수용합성수지필름,부직포",,신고,제조,
202005132,뷰코셋바이오나이트윙생리대,주식회사 뷰코셋코리아,,44028,7,정상,"면부직포,흡수지,면상펄프,폴리에스테르필름,핫멜트접착제",,허가,수입,핀란드
201504929,뷰코셋바이오노말윙생리대,주식회사 뷰코셋코리아,,42202,4,정상,"흡수지,면상펄프,폴리에스테르필름,탈지면롤,핫멜트접착제",의약외품,허가,수입,핀란드
201506730,뷰코셋바이오롱윙생리대,주식회사 뷰코셋코리아,,42270,5,정상,"흡수지,면상펄프,폴리에스테르필름,탈지면롤,핫멜트접착제",의약외품,허가,수입,핀란드
201901769,비오인티마노떼코날리생리대대형,주식회사이엠지아시아,,43549,4,정상,"핫멜트접착제DF665,실리콘코팅이된셀룰로오스종이,탈지면,폴리에스테르필름,핫멜트접착제DM234,부직포",,허가,수입,이탈리아
201901770,비오인티마조르노코날리생리대중형,주식회사이엠지아시아,,43549,5,정상,"핫멜트접착제DF665,실리콘코팅이된셀룰로오스종이,탈지면,폴리에스테르필름,핫멜트접착제DM234,부직포",,허가,수입,이탈리아
202204561,뽀솜다이어리생리대대형,주식회사타운에스앤지,"Town S&G Co., Ltd.",44916,5025,정상,"핫멜트점착제(열용융형점착제(고정용)),부직포(순면),통기성폴리에틸렌필름(S),부직포,핫멜트점착제(열용융형점착제(구조용))",,신고,제조,
202204560,뽀솜다이어리생리대중형,주식회사타운에스앤지,"Town S&G Co., Ltd.",44916,5024,정상,"면부직포,핫멜트점착제(열용융형점착제(고정용)),통기성폴리에틸렌필름(S),부직포,핫멜트점착제(열용융형점착제(구조용))",,신고,제조,
201606576,"산들나래생리대(데이패드, 나이트패드, 오버나이트, 마터니티)",(주)마루성코리아,,42684,1,정상,"폴리에틸렌필름,폴리아크릴산나트륨,박리지,아크릴산메칠ㆍ메타아크릴산공중합체,활성탄,레이온스테이플면",의약외품,신고,수입,중국
202005916,산들산들내추럴생리대팬티라이너,(주)업드림코리아,,44063,9,정상,"폴리에틸렌필름,면상펄프,순면부직포,핫멜트접착제",,신고,수입,중국
202005914,산들산들내추럴생리대오버나이트,(주)업드림코리아,,44063,7,정상,"폴리에틸렌필름,면상펄프,고흡수시트,순면부직포,부직포,핫멜트접착제",,신고,수입,중국
202005915,산들산들내추럴생리대중형,(주)업드림코리아,,44063,8,정상,"폴리에틸렌필름,면상펄프,고흡수시트,순면부직포,부직포,핫멜트접착제",,신고,수입,중국
202105205,산들산들생리대대형,(주)업드림코리아,,44385,11,정상,"폴리에틸렌필름,흡수지,고흡수시트,부직포,핫멜트접착제",,신고,수입,중국
202105204,산들산들생리대슈퍼롱,(주)업드림코리아,,44385,10,정상,"폴리에틸렌필름,흡수지,고흡수시트,부직포,핫멜트접착제",,신고,수입,중국
201802037,산들산들생리대오버나이트,(주)업드림코리아,,43234,1,정상,"폴리에틸렌필름,흡수지,고흡수시트,부직포,핫멜트접착제",의약외품,신고,수입,중국
201802039,산들산들생리대중형,(주)업드림코리아,,43234,3,정상,"폴리에틸렌필름,흡수지,고흡수시트,부직포,핫멜트접착제",의약외품,신고,수입,중국
201802038,산들산들생리대팬티라이너,(주)업드림코리아,,43234,2,정상,"폴리에틸렌필름,흡수지,부직포,핫멜트접착제",의약외품,신고,수입,중국
201600203,삼신생리대,(주)에스에스케이,"SSK Co., Ltd.",42380,1,정상,"폴리에틸렌필름(표지용),흡수지,면상펄프,접착제(DF 7063),부직포",의약외품,신고,제조,
202104156,샌디스생리대대형(수출용),(주)서림,,44342,5067,정상,"폴리에틸렌필름,흡수지,면상펄프,아쿠아키프,열 용융형 접착제(고정용),순면부직포,열 용융형 접착제(구조용),부직포",,신고,제조,
202104152,샌디스생리대중형(수출용),(주)서림,,44341,5066,정상,"폴리에틸렌필름,흡수지,아쿠아키프,면상펄프,열 용융형 접착제(고정용),순면부직포,열 용융형 접착제(구조용),부직포",,신고,제조,
202200418,샌디스순면생리대날개형중형,(주)서림,,44586,5075,정상,"폴리에틸렌필름,흡수지,면상펄프,아쿠아키프,열 용융형 접착제(고정용),순면부직포,열 용융형 접착제(구조용),부직포",,신고,제조,
202200419,샌디스순면생리대날개형대형,(주)서림,,44586,5076,정상,"폴리에틸렌필름,흡수지,면상펄프,아쿠아키프,열 용융형 접착제(고정용),순면부직포,열 용융형 접착제(구조용),부직포",,신고,제조,
201901856,생활공작소생리대오버나이트,(주)서림,,43551,5012,정상,"폴리에틸렌필름,흡수지,아쿠아키프,면상펄프,열 용융형 접착제(고정용),열 용융형 접착제(구조용),부직포",,신고,제조,
201901855,생활공작소생리대중형,(주)서림,,43551,5011,정상,"폴리에틸렌필름,흡수지,아쿠아키프,면상펄프,열 용융형 접착제(고정용),열 용융형 접착제(구조용),부직포",,신고,제조,
200907458,"서화담순면생리대(소형,중형,대형,오버나이트형,특대오버나이트오형, 특대오버나이트더블유형)",(주)지앤이헬스케어,,40100,51,정상,"면기모,면60수,면직물",의약외품,허가,제조,
201907504,"수미인면생리대(오버나이트)(분홍색계열그림인쇄,녹색계열그림인쇄)",경기부천소사지역자활센터,,43766,5014,정상,"폴리우레탄코팅면직물(분홍색계열그림인쇄),폴리옥시메틸렌단추,폴리우레탄코팅면직물(녹색계열그림인쇄),순면직물",,허가,제조,
202001129,"수미인면생리대(특오버나이트,대형,중형,소형)(분홍색계열그림인쇄,녹색계열그림인쇄)",경기부천소사지역자활센터,,43879,5015,정상,"폴리우레탄코팅면직물(분홍색계열그림인쇄),폴리옥시메틸렌단추,폴리우레탄코팅면직물(녹색계열그림인쇄),순면직물",,허가,제조,
201310524,순면본생리대(대형),(주)제이투엘오에이치,,41612,10,정상,"폴리에틸렌필름(표지용),핫멜트접착제(SANICARE7354),아크릴산아크릴산나트륨공중합체,흡수지,부직포",의약외품,신고,수입,중국
201310522,순면본생리대(소형),(주)제이투엘오에이치,,41612,8,정상,"폴리에틸렌필름(표지용),핫멜트접착제(SANICARE7354),아크릴산아크릴산나트륨공중합체,흡수지,부직포",의약외품,신고,수입,중국
201310526,순면본생리대(슈퍼롱),(주)제이투엘오에이치,,41612,12,정상,"폴리에틸렌필름(표지용),핫멜트접착제(SANICARE7354),아크릴산아크릴산나트륨공중합체,면상펄프,부직포",,신고,수입,중국
201310525,순면본생리대(오버나이트),(주)제이투엘오에이치,,41612,11,정상,"폴리에틸렌필름(표지용),핫멜트접착제(SANICARE7354),아크릴산아크릴산나트륨공중합체,흡수지,부직포",,신고,수입,중국
201310523,순면본생리대(중형),(주)제이투엘오에이치,,41612,9,정상,"폴리에틸렌필름(표지용),핫멜트접착제(SANICARE7354),아크릴산아크릴산나트륨공중합체,흡수지,부직포",의약외품,신고,수입,중국
202200876,순면이좋은날러브생리대중형,(주)보람씨앤에치,"Boram C&H., Ltd.",44617,5412,정상,"고분자흡수시트합지부직포,열 용융형 접착제(고정용),순면부직포,열 용융형 접착제(구조용),부직포,통기성방수용합성수지필름",,신고,제조,
201705692,슈베스캐치미슬림대형생리대,(주)이오스트,,42933,1,정상,"아크릴산·아크릴산나트륨공중합체,통기성방수용폴리에틸렌필름,접착제,면상펄프,부직포",의약외품,신고,수입,중국
201705693,슈베스캐치미슬림슈퍼롱오버나이트생리대,(주)이오스트,,42933,2,정상,"아크릴산·아크릴산나트륨공중합체,통기성방수용폴리에틸렌필름,접착제,면상펄프,부직포",의약외품,신고,수입,중국
201705694,슈베스캐치미슬림오버나이트생리대,(주)이오스트,,42933,3,정상,"아크릴산·아크릴산나트륨공중합체,통기성방수용폴리에틸렌필름,접착제,면상펄프,부직포",의약외품,신고,수입,중국
201705695,슈베스캐치미슬림중형생리대,(주)이오스트,,42933,4,정상,"아크릴산·아크릴산나트륨공중합체,통기성방수용폴리에틸렌필름,접착제,면상펄프,부직포",의약외품,신고,수입,중국
201705696,슈베스프라이데이울트라슬림대형생리대,(주)이오스트,,42933,7,정상,"아크릴산·아크릴산나트륨공중합체,통기성방수용폴리에틸렌필름,접착제,면상펄프,부직포",의약외품,신고,수입,중국
201705697,슈베스프라이데이울트라슬림중형생리대,(주)이오스트,,42933,8,정상,"아크릴산·아크릴산나트륨공중합체,통기성방수용폴리에틸렌필름,접착제,면상펄프,부직포",의약외품,신고,수입,중국
201310171,슈퍼브클린생리대(나이트),(주)한국에바다,,41596,2,정상,"폴리에틸렌필름(표지용),흡수지,부직포,핫멜트접착제",의약외품,신고,수입,중국
201310172,슈퍼브클린생리대(데이),(주)한국에바다,,41596,3,정상,"폴리에틸렌필름(표지용),흡수지,부직포,핫멜트접착제",의약외품,신고,수입,중국
201310170,슈퍼브클린생리대(미니패드),(주)한국에바다,,41596,1,정상,"폴리에틸렌필름(표지용),흡수지,부직포,핫멜트접착제",의약외품,신고,수입,중국
201310173,슈퍼브클린생리대(팬티라이너),(주)한국에바다,,41596,5007,정상,"폴리에틸렌필름(표지용),흡수지,부직포,핫멜트접착제",의약외품,신고,수입,중국
201402704,스토리문생리대,(주)티제이에스아이,,41807,1,정상,"폴리에틸렌필름(표지용),스틸렌부타디엔블록 공중합체,흡수지,부직포",의약외품,신고,수입,중국
202006671,시솔오가닉생리대대형(수출용),중원주식회사,,44102,5074,정상,"폴리에틸렌필름,흡수지,폴리아크릴산나트륨,면상펄프,순면부직포,열용융접착제B1,부직포,열용융접착제B2",,신고,제조,
202006670,시솔오가닉생리대중형(수출용),중원주식회사,,44102,5073,정상,"폴리에틸렌필름,흡수지,폴리아크릴산나트륨,면상펄프,순면부직포,열용융접착제B1,부직포,열용융접착제B2",,신고,제조,
202006481,시솔콤포트생리대대형(수출용),중원주식회사,,44095,5066,정상,"폴리에틸렌필름,흡수지,폴리아크릴산나트륨,면상펄프,열용융접착제B1,부직포,열용융접착제B2",,신고,제조,
202006480,시솔콤포트생리대중형(수출용),중원주식회사,,44095,5065,정상,"폴리에틸렌필름,흡수지,폴리아크릴산나트륨,면상펄프,열용융접착제B1,부직포,열용융접착제B2",,신고,제조,
202006897,시크릿데이드라이생리대중형,중원주식회사,,44113,5076,정상,"고흡수시트A,폴리에틸렌필름,흡수지,열용융접착제B1,부직포,열용융접착제B2",,신고,제조,
202006898,시크릿데이드라이생리대대형,중원주식회사,,44113,5077,정상,"고흡수시트A,폴리에틸렌필름,흡수지,열용융접착제B1,부직포,열용융접착제B2",,신고,제조,
202006090,시크릿데이리얼실키생리대대형,중원주식회사,,44074,5053,정상,"열용융접착제 (TECHNOMELT DF 7063),폴리에틸렌필름,열용융접착제 (TECHNOMELT DM 2879),흡수지,폴리아크릴산나트륨,면상펄프,부직포",,신고,제조,
202006089,시크릿데이리얼실키생리대중형,중원주식회사,,44074,5052,정상,"열용융접착제 (TECHNOMELT DF 7063),폴리에틸렌필름,열용융접착제 (TECHNOMELT DM 2879),흡수지,폴리아크릴산나트륨,면상펄프,부직포",,신고,제조,
201900703,시크릿데이바이미피생리대대형,중원주식회사,,43494,5031,정상,"폴리에틸렌필름,열용융접착제(TECHNOMELT DM 2879),흡수지,폴리아크릴산나트륨,열용융접착제(TECHNOMELT DF 7063),면상펄프,순면부직포,부직포",,신고,제조,
201900701,시크릿데이바이미피생리대중형,중원주식회사,,43494,5029,정상,"폴리에틸렌필름,열용융접착제(TECHNOMELT DM 2879),흡수지,폴리아크릴산나트륨,열용융접착제(TECHNOMELT DF 7063),면상펄프,순면부직포,부직포",,신고,제조,
202300068,시크릿데이블랙캣생리대소형,중원주식회사,,44931,5148,정상,"폴리에틸렌필름,흡수지,폴리아크릴산나트륨,면상펄프,열용융접착제B1,부직포,열용융접착제B2",,신고,제조,
202300080,시크릿데이블랙캣생리대대형,중원주식회사,,44932,5149,정상,"폴리에틸렌필름,흡수지,폴리아크릴산나트륨,면상펄프,열용융접착제B1,부직포,열용융접착제B2",,신고,제조,
202204658,시크릿데이블랙캣생리대중형,중원주식회사,,44922,5143,정상,"폴리에틸렌필름,흡수지,폴리아크릴산나트륨,면상펄프,열용융접착제B1,부직포,열용융접착제B2",,신고,제조,
202204689,시크릿데이블랙캣생리대슈퍼롱,중원주식회사,,44924,5147,정상,"폴리에틸렌필름,흡수지,폴리아크릴산나트륨,면상펄프,열용융접착제A2,열용융접착제B1,부직포",,신고,제조,
202204685,시크릿데이블랙캣생리대오버나이트,중원주식회사,,44924,5144,정상,"폴리에틸렌필름,흡수지,폴리아크릴산나트륨,면상펄프,열용융접착제A2,열용융접착제B1,부직포",,신고,제조,
201907661,시크릿데이샬롯생리대대형,중원주식회사,,43770,5041,정상,"폴리에틸렌필름,열용융접착제(TECHNOMELT DM 2879),흡수지,폴리아크릴산나트륨,열용융접착제(TECHNOMELT DF 7063),면상펄프,부직포",,신고,제조,
201907660,시크릿데이샬롯생리대중형,중원주식회사,,43770,5040,정상,"폴리에틸렌필름,열용융접착제(TECHNOMELT DM 2879),흡수지,폴리아크릴산나트륨,열용융접착제(TECHNOMELT DF 7063),면상펄프,부직포",,신고,제조,
202005835,시크릿데이포네이처생리대중형,중원주식회사,,44061,5050,정상,"열용융접착제 (TECHNOMELT DF 7063),열용융접착제 (TECHNOMELT DM 2879),흡수지,면상펄프,순면부직포,부직포,폴리에틸렌필름B1",,신고,제조,
202105739,시크릿데이포네이처생리대소형에이,중원주식회사,,44412,5099,정상,"흡수지,면상펄프,순면부직포,열용융접착제B1,부직포,폴리에틸렌필름B1,열용융접착제B2",,허가,제조,
202005836,시크릿데이포네이처생리대대형,중원주식회사,,44061,5051,정상,"열용융접착제 (TECHNOMELT DF 7063),열용융접착제 (TECHNOMELT DM 2879),흡수지,면상펄프,순면부직포,부직포,폴리에틸렌필름B1",,신고,제조,
202009157,시크릿데이포네이처생리대대형에이,중원주식회사,,44188,5082,정상,"흡수지,면상펄프,순면부직포,열용융접착제B1,부직포,폴리에틸렌필름B1,열용융접착제B2",,허가,제조,
202009156,시크릿데이포네이처생리대중형에이,중원주식회사,,44188,5081,정상,"흡수지,면상펄프,순면부직포,열용융접착제B1,부직포,폴리에틸렌필름B1,열용융접착제B2",,허가,제조,
202005881,심플리오소프트생리대대형,(주)서림,,44062,5048,정상,"폴리에틸렌필름,흡수지,면상펄프,아쿠아키프,열 용융형 접착제(고정용),순면부직포,열 용융형 접착제(구조용),부직포",,신고,제조,
202005880,심플리오소프트생리대중형,(주)서림,,44062,5047,정상,"고흡수시트S,폴리에틸렌필름,열 용융형 접착제(고정용),순면부직포,열 용융형 접착제(구조용),부직포",,신고,제조,
202107617,싸이클린면생리대(대형),주식회사싸이클린,,44524,4,정상,"레이욘면혼방직물(표지용),폴리에스테르직물/폴리우레탄필름,폴리옥시메틸렌단추,면직물,면직물(고정띠),레이욘면혼방직물(흡수용)",,허가,제조,
202107620,싸이클린면생리대(중형),주식회사싸이클린,,44524,5,정상,"레이욘면혼방직물(표지용),폴리에스테르직물/폴리우레탄필름,폴리옥시메틸렌(단추),면직물,면직물(고정띠),레이욘면혼방직물(흡수용)",,허가,제조,
200810909,쎄페생리대,세원글로벌,,39762,1,정상,"흡수지,방수지,면상펄프,아쿠아키프,레이온(쿠션재),수용성필름,펄프수지,테잎(아크릴산에스테르공중합체수성에멀젼),부직포",의약외품,신고,수입,일본
200701636,아이면생리대소형,(주)아이에코,,39119,5002,정상,"순면사면직물,폴리우레탄코팅된면직물",의약외품,허가,제조,
200701638,아이면생리대오버나이트형,(주)아이에코,,39119,5004,정상,"순면사면직물,폴리우레탄코팅된면직물",의약외품,허가,제조,
200701637,아이면생리대중형,(주)아이에코,,39119,5003,정상,"순면사면직물,폴리우레탄코팅된면직물",의약외품,허가,제조,
