품목기준코드,제품명,업체명,업체영문명,허가일,허가번호,취소/취하,첨가제,전문의약품,허가/신고,제조/수입,수입제조국
200701635,아이면생리대팬티라이너,(주)아이에코,,39119,5001,정상,"순면사면직물,폴리우레탄코팅된면직물",의약외품,허가,제조,
201501511,아이스마일생리대(나이트),(주)키토라이프,,42087,1,정상,"폴리에틸렌필름,탈지면,접착제,부직포,고분자흡수지",의약외품,신고,수입,중국
201501512,아이스마일생리대(데이),(주)키토라이프,,42087,2,정상,"폴리에틸렌필름,탈지면,접착제,부직포,고분자흡수지",의약외품,신고,수입,중국
201501513,아이스마일생리대(엑스트라롱),(주)키토라이프,,42087,3,정상,"폴리에틸렌필름,탈지면,접착제,부직포,고분자흡수지",의약외품,신고,수입,중국
201501514,아이스마일생리대(팬티라이너),(주)키토라이프,,42087,4,정상,"폴리에틸렌필름,탈지면,접착제,부직포",의약외품,신고,수입,중국
201003466,"아임오면생리대(슬림, 레귤러, 라지, 오버나이트, 특오버나이트)",로한,,40310,15,정상,"면편물,폴리우레탄 필름",의약외품,허가,제조,
201804659,아임이자연순면생리대중형,(주)웰크론헬스케어,,43430,213,정상,"고분자흡수지(하층),폴리에틸렌필름,고분자흡수지(상층),핫멜트(TECHNOMELT DF 7063),순면부직포,핫멜트(TECHNOMELT DM 2879),부직포",의약외품,신고,제조,
202101163,알롱생리대디어걸대형,(주)보람씨앤에치,"Boram C&H., Ltd.",44235,5347,정상,"고분자흡수시트합지부직포,흡수지,열 용융형 접착제(고정용),열 용융형 접착제(구조용),부직포,통기성방수용합성수지필름",,신고,제조,
202101162,알롱생리대디어걸중형,(주)보람씨앤에치,"Boram C&H., Ltd.",44235,5346,정상,"고분자흡수시트합지부직포,흡수지,열 용융형 접착제(고정용),열 용융형 접착제(구조용),부직포,통기성방수용합성수지필름",,신고,제조,
202001480,앤시아생리대대형,(주)씨엔피코리아하이진,,43893,14,정상,"에어레이드 부직포,핫멜트접착제(TECHNOMELT DM 2802U),폴리에틸렌필름,커피원두분말 고분자흡수체,부직포",,허가,수입,중국
202001639,앤시아생리대오버나이트,(주)씨엔피코리아하이진,,43900,16,정상,"에어레이드 부직포,핫멜트접착제(TECHNOMELT DM 2802U),폴리에틸렌필름,커피원두분말 고분자흡수체,부직포",,허가,수입,중국
202001481,앤시아생리대중형,(주)씨엔피코리아하이진,,43893,15,정상,"에어레이드 부직포,핫멜트접착제(TECHNOMELT DM 2802U),폴리에틸렌필름,커피원두분말 고분자흡수체,부직포",,허가,수입,중국
201902000,"에코어스편안한면생리대(소형,중형,대형,오버나이트형,특대오버나이트형)",주식회사에코어스,,43557,2,정상,"면직물/폴리우레탄필름,면직물(무늬),면직물",,허가,제조,
201400618,에코호생리대슈퍼롱,주식회사이앤에이치,,41682,4,정상,"폴리프로필렌필름,흡수지,면상펄프,아쿠아키프,핫멜트,부직포",의약외품,신고,수입,중국
201400616,에코호생리대중형,주식회사이앤에이치,,41682,2,정상,"폴리프로필렌필름,흡수지,면상펄프,아쿠아키프,핫멜트,부직포",의약외품,신고,수입,중국
201400617,에코호생리대특대형,주식회사이앤에이치,,41682,3,정상,"폴리프로필렌필름,흡수지,면상펄프,아쿠아키프,핫멜트,부직포",의약외품,신고,수입,중국
202302439,엔젤문생리대(나이트 플러스),(주)키토라이프,,45154,7,정상,"폴리에틸렌필름,탈지면,접착제,부직포,고분자흡수지",,신고,수입,중국
202302438,엔젤문생리대(데이 플러스),(주)키토라이프,,45154,6,정상,"폴리에틸렌필름,탈지면,접착제,부직포,고분자흡수지",,신고,수입,중국
202302437,엔젤문생리대(팬티라이너 플러스),(주)키토라이프,,45154,5,정상,"폴리에틸렌필름,탈지면,접착제,부직포,고분자흡수지",,신고,수입,중국
201606744,엘리스순수감촉날개형소형생리대,에리에르인터내셔널코리아(주),,42698,16,정상,"포장용폴리에틸렌필름,접착제(2),부직포,고분자흡수지(순수감촉WS)",의약외품,신고,수입,일본
201606742,엘리스순수감촉날개형대형생리대,에리에르인터내셔널코리아(주),,42698,14,정상,"폴리우레탄사(흰색),포장용폴리에틸렌필름,고분자흡수지(순수감촉WL),부직포,접착제(1)",의약외품,신고,수입,일본
201606741,엘리스순수감촉일반형소형생리대,에리에르인터내셔널코리아(주),,42698,13,정상,"포장용폴리에틸렌필름,고분자흡수지(순수감촉SS),접착제(2),부직포",의약외품,신고,수입,일본
201606743,엘리스순수감촉일반형대형생리대,에리에르인터내셔널코리아(주),,42698,15,정상,"폴리우레탄사(흰색),포장용폴리에틸렌필름,고분자흡수지(순수감촉SL),부직포,접착제(1)",의약외품,신고,수입,일본
201005519,엘사노블레스면생리대,로한,,40431,5006,정상,"면편물,폴리우레탄 필름",의약외품,허가,제조,
201003832,엘사프리미엄면생리대,로한,,40330,5005,정상,"면편물,폴리에스터직물",의약외품,허가,제조,
202202355,여우별엑티브커버팬티형생리대중형,주식회사나비잠,,44719,3,정상,"폴리우레탄섬유,아크릴산·아크릴산나트륨공중합체,폴리에틸렌필름,구조용핫멜트접착제,엘라스틱핫멜트접착제,면상펄프,부직포",,허가,수입,중국
202202356,여우별엑티브커버팬티형생리대대형,주식회사나비잠,,44719,4,정상,"폴리우레탄섬유,아크릴산·아크릴산나트륨공중합체,폴리에틸렌필름,구조용핫멜트접착제,엘라스틱핫멜트접착제,면상펄프,부직포",,허가,수입,중국
202107851,여우별팬티형생리대대형,주식회사나비잠,,44538,1,정상,"폴리우레탄섬유,폴리프로필렌부직포(회색무늬),폴리에틸렌필름,구조용핫멜트접착제,엘라스틱핫멜트접착제,면상펄프,고흡수시트,부직포",,허가,수입,중국
202107852,여우별팬티형생리대중형,주식회사나비잠,,44538,2,정상,"폴리프로필렌부직포(청색무늬),폴리우레탄섬유,폴리에틸렌필름,구조용핫멜트접착제,엘라스틱핫멜트접착제,면상펄프,고흡수시트,부직포",,허가,수입,중국
202201057,여우비생리대대형,(주)보람씨앤에치,"Boram C&H., Ltd.",44635,5415,정상,"아크릴산·아크릴산나트륨공중합체,흡수지,면상펄프,열 용융형 접착제(고정용),순면부직포,열 용융형 접착제(구조용),부직포,통기성방수용합성수지필름",,신고,제조,
202201056,여우비생리대중형,(주)보람씨앤에치,"Boram C&H., Ltd.",44635,5414,정상,"아크릴산아크릴산나트륨공중합체,흡수지,면상펄프,열 용융형 접착제(고정용),순면부직포,열 용융형 접착제(구조용),부직포,통기성방수용합성수지필름",,신고,제조,
201801760,연생리대대형,(주)제이투엘에프에이,J2LFA,43215,24,정상,"아크릴산아크릴산나트륨공중합체,통기성방수용폴리에틸렌필름,흡수지,부직포,핫멜트접착제",의약외품,신고,수입,중국
201801761,연생리대오버나이트,(주)제이투엘에프에이,J2LFA,43215,25,정상,"아크릴산아크릴산나트륨공중합체,통기성방수용폴리에틸렌필름,흡수지,부직포,핫멜트접착제",의약외품,신고,수입,중국
201801759,연생리대중형,(주)제이투엘에프에이,J2LFA,43215,23,정상,"아크릴산아크릴산나트륨공중합체,통기성방수용폴리에틸렌필름,흡수지,부직포,핫멜트접착제",의약외품,신고,수입,중국
201803445,"오늘그날면생리대(소형,중형,대형,오버나이트형)",(주)장성,,43339,30,정상,"면사,폴리에틸렌필름,탈지면,면사(무늬)",의약외품,허가,수입,베트남
201804013,오늘순면생리대대형,코오롱제약(주),KOLON PHARMA,43385,2,정상,"접착제(TECHNOMELT DM 2879),폴리에틸렌필름,흡수지,면상펄프,아쿠아키프,순면부직포,접착제(DF 7063),부직포",의약외품,신고,제조,
201804016,오늘순면생리대소형,코오롱제약(주),KOLON PHARMA,43385,5,정상,"접착제(TECHNOMELT DM 2879),폴리에틸렌필름,흡수지,면상펄프,아쿠아키프,순면부직포,접착제(DF 7063),부직포",의약외품,신고,제조,
201804015,오늘순면생리대오버나이트슈퍼롱,코오롱제약(주),KOLON PHARMA,43385,4,정상,"폴리에틸렌필름,흡수지,접착제(CHM-1836AZP),면상펄프,아쿠아키프,순면부직포,부직포,접착제(CHM-1895AZP)",의약외품,신고,제조,
201804014,오늘순면생리대중형,코오롱제약(주),KOLON PHARMA,43385,3,정상,"접착제(TECHNOMELT DM 2879),폴리에틸렌필름,흡수지,면상펄프,아쿠아키프,순면부직포,접착제(DF 7063),부직포",의약외품,신고,제조,
202107065,오로라생리대대형,(주)보람씨앤에치,"Boram C&H., Ltd.",44490,5393,정상,"고분자흡수시트부직포,열 용융형 접착제(고정용),순면부직포,열 용융형 접착제(구조용),부직포,통기성방수용합성수지필름",,신고,제조,
202107064,오로라생리대중형,(주)보람씨앤에치,"Boram C&H., Ltd.",44490,5392,정상,"고분자흡수시트부직포,열 용융형 접착제(고정용),순면부직포,열 용융형 접착제(구조용),부직포,통기성방수용합성수지필름",,신고,제조,
202107752,오로라순면생리대대형,(주)보람씨앤에치,"Boram C&H., Ltd.",44531,5398,정상,"고분자흡수시트부직포,열 용융형 접착제(고정용),순면부직포,열 용융형 접착제(구조용),부직포,통기성방수용합성수지필름",,신고,제조,
202107751,오로라순면생리대중형,(주)보람씨앤에치,"Boram C&H., Ltd.",44531,5397,정상,"고분자흡수시트부직포,열 용융형 접착제(고정용),순면부직포,열 용융형 접착제(구조용),부직포,통기성방수용합성수지필름",,신고,제조,
202201908,오씨본생리대(대형),(주)제이투엘오에이치,,44691,17,정상,"통기성방수용폴리에틸렌필름,핫멜트접착제(테크노멜트DF6603U),흡수지,핫멜트접착제(테크노멜트DM2883U),순면부직포,고분자흡수지",,신고,수입,중국
202201907,오씨본생리대(오버나이트),(주)제이투엘오에이치,,44691,16,정상,"통기성방수용폴리에틸렌필름,핫멜트접착제(테크노멜트DF6603U),흡수지,핫멜트접착제(테크노멜트DM2883U),순면부직포,고분자흡수지",,신고,수입,중국
202201906,오씨본생리대(중형),(주)제이투엘오에이치,,44691,15,정상,"통기성방수용폴리에틸렌필름,핫멜트접착제(테크노멜트DF6603U),흡수지,핫멜트접착제(테크노멜트DM2883U),순면부직포,고분자흡수지",,신고,수입,중국
201205465,오씨본울트라슬림생리대(대형),(주)제이투엘오에이치,,41068,4,정상,"면부직포,핫멜트접착제(SANICARE7354),아크릴산아크릴산나트륨공중합체,흡수지,면상펄프,폴리에칠렌필름(투습성방수층)",의약외품,신고,수입,중국
201205464,오씨본울트라슬림생리대(중형),(주)제이투엘오에이치,,41068,3,정상,"면부직포,핫멜트접착제(SANICARE7354),아크릴산아크릴산나트륨공중합체,흡수지,면상펄프,폴리에칠렌필름(투습성방수층)",의약외품,신고,수입,중국
202200133,오씨본울트라슬림생리대(소형),(주)제이투엘오에이치,,44568,14,정상,"통기성방수용폴리에틸렌필름,핫멜트접착제(테크노멜트DF6603U),흡수지,핫멜트접착제(테크노멜트DM2883U),순면부직포,고분자흡수지",,신고,수입,중국
201205466,오씨본울트라슬림생리대(오버나이트),(주)제이투엘오에이치,,41068,5,정상,"면부직포,핫멜트접착제(SANICARE7354),아크릴산아크릴산나트륨공중합체,흡수지,면상펄프,폴리에칠렌필름(투습성방수층)",의약외품,신고,수입,중국
201902244,오즈팬티형생리대,꿈과소나무,,43567,10,정상,"아크릴산·아크릴산나트륨공중합체,폴리우레탄사(분홍색68),폴리에틸렌필름,핫멜트접착제(TECHNOMELG DM2885U),폴리우레탄사(흰색68),폴리우레탄사(흰색104),핫멜트접착제(HY878U),부직포,폴리우레탄사(흰색86)",,허가,수입,중국
201707980,오즈프로생리대대형,꿈과소나무,,43060,2,정상,"폴리에틸렌필름(표지용),흡수지,면상펄프,아쿠아키프,핫멜트접착제(TECHNOMELT DM 2883U),핫멜트접착제(TECHNOMELT DF 6602U),부직포",,신고,수입,중국
201707979,오즈프로생리대중형,꿈과소나무,,43060,1,정상,"폴리에틸렌필름(표지용),흡수지,면상펄프,아쿠아키프,접착제 핫멜트접착제(TECHNOMELT DF 6602U),접착제 핫멜트접착제(TECHNOMELT DM 2883U),부직포",,신고,수입,중국
201900661,온리프라이스순면생리대중형,깨끗한나라(주),"KLEANNARA CO., LTD.",43490,278,정상,"흡수지,부직포(시어버터코팅),면상펄프,순면부직포,스틸렌부타디엔공중합체,부직포,폴리에틸렌필름(투습성방수층)",의약외품,신고,제조,
201900663,온리프라이스순면생리대오버나이트,깨끗한나라(주),"KLEANNARA CO., LTD.",43490,280,정상,"흡수지,부직포(시어버터코팅),면상펄프,순면부직포,스틸렌부타디엔공중합체,부직포,폴리에틸렌필름(투습성방수층)",의약외품,신고,제조,
201900662,온리프라이스순면생리대대형,깨끗한나라(주),"KLEANNARA CO., LTD.",43490,279,정상,"흡수지,부직포(시어버터코팅),면상펄프,순면부직포,스틸렌부타디엔공중합체,부직포,폴리에틸렌필름(투습성방수층)",의약외품,신고,제조,
202200061,올담시그니처생리대대형,(주)보람씨앤에치,"Boram C&H., Ltd.",44565,5405,정상,"폴리에틸렌필름B,순면흡수시트,열 용융형 접착제(고정용),순면부직포,열 용융형 접착제(구조용)",,허가,제조,
202200060,올담시그니처생리대중형,(주)보람씨앤에치,"Boram C&H., Ltd.",44565,5404,정상,"폴리에틸렌필름B,순면흡수시트,열 용융형 접착제(고정용),순면부직포,열 용융형 접착제(구조용)",,허가,제조,
202201995,와인골드프리미엄생리대중형,주식회사청아뷰티앤헬스,,44693,98,정상,"흡수지,열용융접착제(CHM-1836AZP),순면부직포,열용융접착제(CHM-1895AZP),부직포,고분자흡수지,통기성방수용합성수지필름",,신고,제조,
201505195,"은지순면날개형생리대(특대형, 대형, 중형, 소형)(수출용)",(주)신화제약,,42216,5046,정상,"폴리에틸렌필름(표지용),열용융접착제(6201),흡수지,오배자/고삼/황백/백반/사상자추출물,부직포,고분자흡수지",의약외품,신고,제조,
202106571,은지울트라소프트데이날개형롱팩생리대(수출용),주식회사 킹톱스,.,44455,9,정상,"폴리에틸렌필름,흡수지,면상펄프,부직포,핫멜트접착제",,신고,제조,
202106570,은지울트라소프트오버나이트롱팩생리대(수출용),주식회사 킹톱스,.,44455,8,정상,"폴리에틸렌필름,흡수지,면상펄프,부직포,핫멜트접착제",,신고,제조,
202106402,은지울트라슬림데이날개형롱팩생리대(수출용),주식회사 킹톱스,.,44446,6,정상,"폴리에틸렌필름,흡수지,면상펄프,부직포,핫멜트접착제",,신고,제조,
201505193,"은지울트라슬림생리대(대형, 중형)(수출용)",(주)신화제약,,42216,5044,정상,"폴리에틸렌필름(표지용),열용융접착제(6201),흡수지,오배자/고삼/황백/백반/사상자추출물,부직포,고분자흡수지",의약외품,신고,제조,
202106403,은지울트라슬림오버나이트날개형롱팩생리대(수출용),주식회사 킹톱스,.,44446,7,정상,"폴리에틸렌필름,흡수지,면상펄프,부직포,핫멜트접착제",,신고,제조,
202202236,이너시아더프리즘생리대중형,(주)보람씨앤에치,"Boram C&H., Ltd.",44705,5435,정상,"폴리에틸렌필름,순면흡수시트,열 용융형 접착제(고정용),순면부직포,부직포CMC,열 용융형 접착제(구조용)",,신고,제조,
202202068,이너시아더프리즘생리대대형,(주)보람씨앤에치,"Boram C&H., Ltd.",44698,5434,정상,"폴리에틸렌필름,순면흡수시트,열 용융형 접착제(고정용),순면부직포,부직포CMC,열 용융형 접착제(구조용)",,신고,제조,
202202005,이너시아에이생리대중형,(주)보람씨앤에치,"Boram C&H., Ltd.",44694,5433,정상,"흡수지,면상펄프,열 용융형 접착제(고정용),순면부직포,열 용융형 접착제(구조용),부직포,통기성방수용합성수지필름",,신고,제조,
202202004,이너시아에프생리대중형,(주)보람씨앤에치,"Boram C&H., Ltd.",44694,5432,정상,"고분자흡수시트합지부직포,흡수지,열 용융형 접착제(고정용),순면부직포,열 용융형 접착제(구조용),부직포,통기성방수용합성수지필름",,신고,제조,
202203098,이브네비오대형생리대,(주)보람씨앤에치,"Boram C&H., Ltd.",44769,5452,정상,"흡수지,면상펄프,열 용융형 접착제(고정용),열 용융형 접착제(구조용),부직포,통기성방수용합성수지필름",,신고,제조,
202203097,이브네비오중형생리대,(주)보람씨앤에치,"Boram C&H., Ltd.",44769,5451,정상,"흡수지,면상펄프,열 용융형 접착제(고정용),열 용융형 접착제(구조용),부직포,통기성방수용합성수지필름",,신고,제조,
202203006,이브네유순대형생리대,(주)보람씨앤에치,"Boram C&H., Ltd.",44762,5447,정상,"흡수지,면상펄프,열 용융형 접착제(고정용),순면부직포,열 용융형 접착제(구조용),부직포,통기성방수용합성수지필름",,신고,제조,
202203005,이브네유순중형생리대,(주)보람씨앤에치,"Boram C&H., Ltd.",44762,5446,정상,"흡수지,면상펄프,열 용융형 접착제(고정용),순면부직포,열 용융형 접착제(구조용),부직포,통기성방수용합성수지필름",,신고,제조,
201908264,이존생리대대형날개형,㈜세한,,43804,76,정상,"열용융형접착제2(DF7063),폴리에틸렌필름,면상펄프,레이온부직포,열용융형접착제1(DM2879),부직포",,허가,제조,
201908263,이존생리대중형날개형,㈜세한,,43804,75,정상,"열용융형접착제2(DF7063),폴리에틸렌필름,면상펄프,레이온부직포,열용융형접착제1(DM2879),부직포",,허가,제조,
200903873,이채로하스면생리대,로한,,39965,8,정상,"면편물,폴리에스터직물",의약외품,허가,제조,
200708250,이채면생리대롱,로한,,39279,3,정상,"면편물,폴리에스터직물",의약외품,허가,제조,
200707952,이채면생리대미니,로한,,39273,1,정상,"면편물,폴리에스터직물",의약외품,허가,제조,
200708251,이채면생리대미디움,로한,,39279,4,정상,"면편물,폴리에스터직물",의약외품,허가,제조,
200708252,이채면생리대빅,로한,,39279,5,정상,"면편물,폴리에스터직물",의약외품,허가,제조,
201207239,"이채쑥염색날개형면생리대(슬림, 레귤러, 라지, 오버나이트, 특오버나이트)",로한,,41194,5012,정상,"면편물,폴리우레탄필름,쑥염색된면편물,면직물",의약외품,허가,제조,
201207238,"이채쑥염색일체형면생리대(슬림, 레귤러, 라지, 오버나이트, 특오버나이트)",로한,,41194,5011,정상,"면편물,폴리우레탄필름,쑥염색된면편물,면직물",의약외품,허가,제조,
200908815,"이채플라워면생리대(소형,중형,대형,오버나이트,특오버나이트)",로한,,40161,12,정상,"면편물,폴리우레탄필름,면직물",의약외품,허가,제조,
201605078,잇츠마인 생리대,(주)씨엔피코리아하이진,,42607,1,정상,"핫멜트접착제(TECHNOMELT DM 2802U),커피원두분말 고분자흡수지,폴리에틸렌필름,면상펄프,부직포",의약외품,허가,수입,중국
201606784,잇츠마인생리대(대형),(주)씨엔피코리아하이진,,42702,2,정상,"핫멜트접착제(TECHNOMELT DM 2802U),커피원두분말 고분자흡수지,폴리에틸렌필름,면상펄프,부직포",,허가,수입,중국
201802424,잇츠마인에스생리대대형,(주)씨엔피코리아하이진,,43263,6,정상,"핫멜트접착제(TECHNOMELT DM 2802U),커피원두분말 고분자흡수지,폴리에틸렌필름,면상펄프,부직포",,허가,수입,중국
201805045,잇츠마인에스생리대오버나이트,(주)씨엔피코리아하이진,,43446,9,정상,"핫멜트접착제(TECHNOMELT DM 2802U),커피원두분말 고분자흡수지,폴리에틸렌필름,면상펄프,부직포",의약외품,허가,수입,중국
201802423,잇츠마인에스생리대중형,(주)씨엔피코리아하이진,,43263,5,정상,"핫멜트접착제(TECHNOMELT DM 2802U),커피원두분말 고분자흡수지,폴리에틸렌필름,면상펄프,부직포",,허가,수입,중국
202003809,자주내추럴생리대대형,(주)에스에스케이,"SSK Co., Ltd.",43977,135,정상,"접착제(TECHNOMELT DM 2879),폴리에틸렌필름,흡수지,면상펄프,순면부직포,접착제(DF 7063),부직포",,신고,제조,
202003808,자주내추럴생리대중형,(주)에스에스케이,"SSK Co., Ltd.",43977,134,정상,"접착제(TECHNOMELT DM 2879),폴리에틸렌필름,흡수지,면상펄프,순면부직포,접착제(DF 7063),부직포",,신고,제조,
201900010,자주바른생리대대형,(주)보람씨앤에치,"Boram C&H., Ltd.",43467,5186,정상,"면상펄프,열 용융형 접착제(고정용),순면부직포,열 용융형 접착제(구조용),부직포,통기성방수용합성수지필름",의약외품,신고,제조,
201900009,자주바른생리대중형,(주)보람씨앤에치,"Boram C&H., Ltd.",43467,5185,정상,"면상펄프,열 용융형 접착제(고정용),순면부직포,열 용융형 접착제(구조용),부직포,통기성방수용합성수지필름",의약외품,신고,제조,
202003891,자주슬림생리대대형,(주)에스에스케이,"SSK Co., Ltd.",43978,137,정상,"접착제(TECHNOMELT DM 2879),고분자흡수시트합지부직포,폴리에틸렌필름,순면부직포,접착제(DF 7063),부직포",,신고,제조,
202003892,자주슬림생리대슈퍼롱,(주)에스에스케이,"SSK Co., Ltd.",43978,138,정상,"폴리에틸렌필름,흡수지,면상펄프,아쿠아키프,순면부직포,부직포,접착제(CHM1836AZP),접착제(CHM-1895AZP)",,신고,제조,
202003890,자주슬림생리대중형,(주)에스에스케이,"SSK Co., Ltd.",43978,136,정상,"접착제(TECHNOMELT DM 2879),고분자흡수시트합지부직포,폴리에틸렌필름,순면부직포,접착제(DF 7063),부직포",,신고,제조,
202007245,"자주코튼생리대(소형,중형,대형,오버나이트형,특대오버나이트형)",(주)지앤이헬스케어,,44126,10,정상,"면직물/폴리우레탄필름,면직물(겉표지),흡수제용면직물,면직물,플라스틱단추",,허가,수입,베트남
201900188,"장성면거즈생리대(소형,중형,대형,오버나이트형)",(주)장성,,43481,22,정상,"면사,폴리에틸렌필름,탈지면,면사(무늬)",의약외품,허가,제조,베트남
201903369,저스트마이데이생리대중형,(주)보람씨앤에치,"Boram C&H., Ltd.",43608,5261,정상,"순면흡수시트,열 용융형 접착제(고정용),순면부직포,열 용융형 접착제(구조용),통기성방수용합성수지필름",,허가,제조,
202200382,저스트마이데이생리대소형,(주)보람씨앤에치,"Boram C&H., Ltd.",44585,5408,정상,"순면흡수시트,열 용융형 접착제(고정용),순면부직포,열 용융형 접착제(구조용),통기성방수용합성수지필름",,허가,제조,
201903368,저스트마이데이생리대대형,(주)보람씨앤에치,"Boram C&H., Ltd.",43608,5260,정상,"순면흡수시트,열 용융형 접착제(고정용),순면부직포,열 용융형 접착제(구조용),통기성방수용합성수지필름",,허가,제조,
201310462,제이투엘본생리대(소형),(주)제이투엘에프에이,J2LFA,41611,11,정상,"폴리에틸렌필름(표지용),핫멜트접착제(SANICARE7354),아크릴산아크릴산나트륨공중합체,흡수지,부직포",의약외품,신고,수입,중국
201803585,젬무브퀸밤부생리대대형,(주)성원티엔지,,43346,15,정상,"폴리에틸렌필름(표지용),흡수지,핫멜트(TECHNOMELT DF 7063),고흡수시트,부직포,핫멜트(TECHNOMELT DM COOL 2802)",의약외품,신고,제조,
201803586,젬무브퀸밤부생리대중형,(주)성원티엔지,,43346,16,정상,"폴리에틸렌필름(표지용),흡수지,핫멜트(TECHNOMELT DF 7063),고흡수시트,부직포,핫멜트(TECHNOMELT DM COOL 2802)",의약외품,신고,제조,
201201318,참좋은쑥염색날개형면생리대,로한,,40973,5009,정상,"면편물,폴리우레탄필름,쑥염색된면편물",의약외품,허가,제조,
201206519,"참좋은쑥염색일체형면생리대(슬림, 레귤러, 라지, 오버나이트, 특오버나이트)",로한,,41142,5010,정상,"면편물,폴리우레탄필름,쑥염색 면편물",의약외품,허가,제조,
201708566,"천사맘면날개형생리대(소형, 중형, 오버나이트)",(주)송지,,43095,1,정상,"폴리우레탄필름,면직물,레이온면혼방직물",,허가,제조,
202201685,체레미마카순면커버생리대슈퍼롱오버나이트,(주)에스에스케이,"SSK Co., Ltd.",44676,203,정상,"열용융접착제CD,폴리에틸렌필름,열용융접착제PC,흡수지,면상펄프,아쿠아키프,순면부직포,부직포",,신고,제조,
202201686,체레미마카순면커버생리대대형,(주)에스에스케이,"SSK Co., Ltd.",44676,204,정상,"열용융접착제CB,폴리에틸렌필름,열용융접착제PA,흡수지,면상펄프,아쿠아키프,순면부직포,부직포",,신고,제조,
