품목기준코드,제품명,업체명,업체영문명,허가일,허가번호,취소/취하,첨가제,전문의약품,허가/신고,제조/수입,수입제조국
202201687,체레미마카순면커버생리대중형,(주)에스에스케이,"SSK Co., Ltd.",44676,205,정상,"열용융접착제CB,폴리에틸렌필름,열용융접착제PA,흡수지,면상펄프,아쿠아키프,순면부직포,부직포",,신고,제조,
201903576,초이스엘자연순면생리대대형,(주)웰크론헬스케어,,43615,230,정상,"폴리에틸렌필름,핫멜트(TECHNOMELT DF 7063),순면부직포,핫멜트(TECHNOMELT DM 2879),부직포",,신고,제조,
201903575,초이스엘자연순면생리대중형,(주)웰크론헬스케어,,43615,229,정상,"폴리에틸렌필름,핫멜트(TECHNOMELT DF 7063),순면부직포,핫멜트(TECHNOMELT DM 2879),부직포",,신고,제조,
202108180,치유비속까지순면생리대중형,(주)보람씨앤에치,"Boram C&H., Ltd.",44559,5403,정상,"폴리에틸렌필름B,순면흡수시트,열 용융형 접착제(고정용),순면부직포,열 용융형 접착제(구조용)",,허가,제조,
202108179,치유비속까지순면생리대대형,(주)보람씨앤에치,"Boram C&H., Ltd.",44559,5402,정상,"폴리에틸렌필름B,순면흡수시트,열 용융형 접착제(고정용),순면부직포,열 용융형 접착제(구조용)",,허가,제조,
202302335,치유비자연감촉생리대중형,(주)에스에스케이,"SSK Co., Ltd.",45142,227,정상,"열용융접착제CB,열용융접착제PA,흡수지,폴리에틸렌필름A,면상펄프,순면부직포,부직포",,허가,제조,
202302336,치유비자연감촉생리대대형,(주)에스에스케이,"SSK Co., Ltd.",45142,228,정상,"열용융접착제CB,열용융접착제PA,흡수지,폴리에틸렌필름A,면상펄프,순면부직포,부직포",,허가,제조,
202300500,케이프리소프트데일리생리대(수출용),주식회사 킹톱스,.,44966,13,정상,"폴리에틸렌필름,흡수지,면상펄프,부직포,핫멜트접착제",,신고,제조,
202300499,케이프리소프트미니생리대(수출용),주식회사 킹톱스,.,44966,12,정상,"폴리에틸렌필름,흡수지,면상펄프,부직포,핫멜트접착제",,신고,제조,
202300498,케이프리소프트오버나이트생리대(수출용),주식회사 킹톱스,.,44966,11,정상,"폴리에틸렌필름,흡수지,면상펄프,부직포,핫멜트접착제",,신고,제조,
201907475,코지앤생리대오버나이트,(주)업드림코리아,,43766,5,정상,"아크릴산·아크릴산나트륨공중합체,폴리에틸렌필름,스티렌부타디엔공중합체,흡수지,면상펄프,부직포",,신고,수입,중국
201907476,코지앤생리대중형,(주)업드림코리아,,43766,6,정상,"아크릴산·아크릴산나트륨공중합체,폴리에틸렌필름,스티렌부타디엔공중합체,흡수지,면상펄프,부직포",,신고,수입,중국
201907474,코지앤생리대팬티라이너,(주)업드림코리아,,43766,4,정상,"폴리에틸렌필름,스티렌부타디엔공중합체,면상펄프,부직포",,신고,수입,중국
201708052,코텍스좋은느낌입는오버나이트팬티형생리대중형에스,유한킴벌리(주),Yuhan Kimberly,43062,5331,정상,"폴리우레탄섬유(Creora 560D),부직포/탄성중합체B,폴리우레탄섬유(Creora 840D),흡수지,부직포H,면상펄프,부직포YD,접착제(DM743U),엘라스틱 접착제,폴리에틸렌필름W-B,부직포",의약외품,허가,제조,
201708051,코텍스좋은느낌입는오버나이트팬티형생리대대형에스,유한킴벌리(주),Yuhan Kimberly,43062,5330,정상,"폴리우레탄섬유(Creora 560D),부직포/탄성중합체B,폴리우레탄섬유(Creora 840D),흡수지,부직포H,면상펄프,부직포YD,접착제(DM743U),엘라스틱 접착제,폴리에틸렌필름W-B,부직포",의약외품,허가,제조,
201702328,코텍스좋은느낌입는오버나이트팬티형생리대중형,유한킴벌리(주),Yuhan Kimberly,42866,5295,정상,"폴리우레탄섬유(Creora 560D),부직포T,폴리아크릴산나트륨가교체(LK-501),폴리우레탄섬유(Creora 840D),흡수지,부직포H,면상펄프,부직포/탄성중합체II,접착제(DM743U),엘라스틱 접착제,폴리에틸렌필름W-B,부직포",의약외품,허가,제조,
201702330,코텍스좋은느낌입는오버나이트팬티형생리대대형,유한킴벌리(주),Yuhan Kimberly,42866,5297,정상,"폴리우레탄섬유(Creora 560D),부직포T,폴리아크릴산나트륨가교체(LK-501),폴리우레탄섬유(Creora 840D),흡수지,부직포H,면상펄프,부직포/탄성중합체II,접착제(DM743U),엘라스틱 접착제,폴리에틸렌필름W-B,부직포",의약외품,허가,제조,
201702329,코텍스화이트입는오버나이트팬티형생리대대형,유한킴벌리(주),Yuhan Kimberly,42866,5296,정상,"폴리우레탄섬유(Creora 560D),부직포/탄성중합체III,폴리아크릴산나트륨가교체(LK-501),폴리우레탄섬유(Creora 840D),흡수지,부직포H,면상펄프,접착제(DM743U),엘라스틱 접착제,폴리에틸렌필름W-B,부직포",의약외품,허가,제조,
201702327,코텍스화이트입는오버나이트팬티형생리대중형,유한킴벌리(주),Yuhan Kimberly,42866,5294,정상,"폴리우레탄섬유(Creora 560D),부직포/탄성중합체III,폴리아크릴산나트륨가교체(LK-501),폴리우레탄섬유(Creora 840D),흡수지,부직포H,면상펄프,접착제(DM743U),엘라스틱 접착제,폴리에틸렌필름W-B,부직포",의약외품,허가,제조,
201708054,코텍스화이트입는오버나이트팬티형생리대대형에스(수출용),유한킴벌리(주),Yuhan Kimberly,43062,5333,정상,"폴리우레탄섬유(Creora 560D),열용융형접착제E,열용융형접착제C,폴리우레탄섬유(Creora 840D),흡수지,부직포H,부직포/탄성중합체A,면상펄프,폴리에틸렌필름W-B,부직포",의약외품,허가,제조,
201708053,코텍스화이트입는오버나이트팬티형생리대중형에스(수출용),유한킴벌리(주),Yuhan Kimberly,43062,5332,정상,"폴리우레탄섬유(Creora 560D),열용융형접착제E,열용융형접착제C,폴리우레탄섬유(Creora 840D),흡수지,부직포H,부직포/탄성중합체A,면상펄프,폴리에틸렌필름W-B,부직포",의약외품,허가,제조,
201702326,코텍스화이트입는오버나이트팬티형생리대중형(수출용),유한킴벌리(주),Yuhan Kimberly,42866,5293,정상,"폴리우레탄섬유(Creora 560D),폴리아크릴산나트륨가교체(LK-501),폴리우레탄섬유(Creora 840D),흡수지,부직포H,면상펄프,부직포/탄성중합체II,접착제(DM743U),엘라스틱 접착제,폴리에틸렌필름W-B,부직포",의약외품,허가,제조,
201702325,코텍스화이트입는오버나이트팬티형생리대대형(수출용),유한킴벌리(주),Yuhan Kimberly,42866,5292,정상,"폴리우레탄섬유(Creora 560D),폴리아크릴산나트륨가교체(LK-501),폴리우레탄섬유(Creora 840D),흡수지,부직포H,면상펄프,부직포/탄성중합체II,접착제(DM743U),엘라스틱 접착제,폴리에틸렌필름W-B,부직포",의약외품,허가,제조,
200907844,코튼리퍼블릭내추럴면생리대,(주)코튼리퍼블릭,,40119,59,정상,"면편물,폴리에스터직물",의약외품,허가,제조,
201005628,코튼리퍼블릭내추럴특오버나이트면생리대,(주)코튼리퍼블릭,,40438,64,정상,"면편물,폴리우레탄 필름",의약외품,허가,제조,
201102327,"코튼리퍼블릭내추럴황토염색면생리대(소형, 중형, 대형, 오버나이트, 특대나이트)",(주)코튼리퍼블릭,,40651,66,정상,"면편물,폴리우레탄 필름,황토염색된 면편물",의약외품,허가,제조,
200907843,코튼리퍼블릭면생리대,(주)코튼리퍼블릭,,40119,58,정상,"면편물,폴리에스터직물",의약외품,허가,제조,
201001456,코튼리퍼블릭슬림라인면생리대,(주)코튼리퍼블릭,,40225,60,정상,"면편물,폴리우레탄 필름",의약외품,허가,제조,
200906059,코튼리퍼블릭에뿌제내추럴면생리대,(주)코튼리퍼블릭,,40024,57,정상,"면편물,폴리에스터직물",의약외품,허가,제조,
201005629,코튼리퍼블릭에뿌제면생리대,(주)코튼리퍼블릭,,40438,65,정상,"면편물,폴리우레탄 필름",의약외품,허가,제조,
201002492,코튼리퍼블릭프리미엄면생리대(날개형),(주)코튼리퍼블릭,,40270,62,정상,"면편물,폴리우레탄 필름",의약외품,허가,제조,
201202757,"코튼리퍼블릭프리미엄쑥염색면생리대(소형,중형,대형,오버나이트)",(주)코튼리퍼블릭,,41008,68,정상,"면편물,폴리우레탄필름,쑥염색된면편물",의약외품,허가,제조,
201202756,코튼리퍼블릭프리미엄숯염색면생리대,(주)코튼리퍼블릭,,41008,67,정상,"면편물,폴리우레탄필름,숯염색된 면편물",의약외품,허가,제조,
202103682,쿤달소프트코튼생리대중형,주식회사 대한바이오팜,,44322,124,정상,"폴리에틸렌필름,핫멜트(TECHNOMELT DF 7063),순면부직포,핫멜트(TECHNOMELT DM 2879),부직포",,신고,제조,
202103683,쿤달소프트코튼생리대대형,주식회사 대한바이오팜,,44322,125,정상,"폴리에틸렌필름,핫멜트(TECHNOMELT DF 7063),순면부직포,핫멜트(TECHNOMELT DM 2879),부직포",,신고,제조,
202107488,쿤달시그니처소프트코튼생리대대형,(주)서림,,44515,5074,정상,"폴리에틸렌필름,흡수지,핫멜트점착제(열용융형점착제(고정용)),면상펄프,순면부직포,부직포,핫멜트점착제(열용융형점착제(구조용))",,허가,제조,
202107487,쿤달시그니처소프트코튼생리대중형,(주)서림,,44515,5073,정상,"폴리에틸렌필름,흡수지,핫멜트점착제(열용융형점착제(고정용)),면상펄프,순면부직포,부직포,핫멜트점착제(열용융형점착제(구조용))",,허가,제조,
201901461,퀸비패드면생리대대형,(주)퀸비스토어,Queenbee store,43535,2,정상,"면기모,황동단추,면직물(무늬)",,허가,제조,
201901463,퀸비패드면생리대라이너,(주)퀸비스토어,Queenbee store,43535,4,정상,"면기모,황동단추,면직물(무늬)",,허가,제조,
201901460,퀸비패드면생리대중형,(주)퀸비스토어,Queenbee store,43535,1,정상,"면기모,황동단추,면직물(무늬)",,허가,제조,
201901462,퀸비패드면생리대특대형,(주)퀸비스토어,Queenbee store,43535,3,정상,"면기모,황동단추,면직물(무늬)",,허가,제조,
201900095,킨코우내추럴슬림코튼생리대대형,(주)에스에스케이,"SSK Co., Ltd.",43474,80,정상,"접착제(TECHNOMELT DM COOL 2802),폴리에틸렌필름,흡수지,면상펄프,순면부직포,접착제(DF 7063),부직포",의약외품,신고,제조,
201900096,킨코우내추럴슬림코튼생리대중형,(주)에스에스케이,"SSK Co., Ltd.",43474,81,정상,"접착제(TECHNOMELT DM COOL 2802),폴리에틸렌필름,흡수지,면상펄프,순면부직포,접착제(DF 7063),부직포",의약외품,신고,제조,
202302208,탄티생리대대형(수출용),중원주식회사,,45127,5160,정상,"폴리에틸렌필름C1,흡수지,폴리아크릴산나트륨,면상펄프,열용융접착제B1,부직포,열용융접착제B2",,신고,제조,
202302206,탄티생리대소형(수출용),중원주식회사,,45127,5158,정상,"폴리에틸렌필름C1,흡수지,폴리아크릴산나트륨,면상펄프,열용융접착제B1,부직포,열용융접착제B2",,신고,제조,
202302210,탄티생리대슈퍼롱(수출용),중원주식회사,,45127,5162,정상,"폴리에틸렌필름C1,흡수지,폴리아크릴산나트륨,면상펄프,열용융접착제A2,열용융접착제B1,부직포",,신고,제조,
202302209,탄티생리대오버나이트(수출용),중원주식회사,,45127,5161,정상,"폴리에틸렌필름C1,흡수지,폴리아크릴산나트륨,면상펄프,열용융접착제A2,열용융접착제B1,부직포",,신고,제조,
202302207,탄티생리대중형(수출용),중원주식회사,,45127,5159,정상,"폴리에틸렌필름C1,흡수지,폴리아크릴산나트륨,면상펄프,열용융접착제B1,부직포,열용융접착제B2",,신고,제조,
202005055,탠저린슈퍼울트라슬림대형(생리대),주식회사청아뷰티앤헬스,,44026,32,정상,"고분자흡수제,열용융접착제(고정용),순면부직포,열용융접착제(구조용),부직포,통기성방수용합성수지필름",,신고,제조,
202203300,포근이슬면생리대대형,(사)여성과나눔보육콜센터,,44789,5020,정상,"면기모,폴리우레탄이도포된레이온직물(연분홍무늬),플라스틱단추,레이온면혼방직물",,허가,제조,
202203298,포근이슬면생리대소형,(사)여성과나눔보육콜센터,,44789,5018,정상,"면기모,폴리우레탄이도포된레이온직물(연분홍무늬),플라스틱단추,레이온면혼방직물",,허가,제조,
202203299,포근이슬면생리대중형,(사)여성과나눔보육콜센터,,44789,5019,정상,"면기모,폴리우레탄이도포된레이온직물(연분홍무늬),플라스틱단추,레이온면혼방직물",,허가,제조,
200907768,포웰면생리대대형,(주)우리에프앤비,,40114,2,정상,"폴리에스테르,면(20수),면(10수),면(40수트릴광목),활성탄",의약외품,허가,제조,
200907769,포웰면생리대중형,(주)우리에프앤비,,40114,1,정상,"폴리에스테르,면(20수),면(10수),면(40수트릴광목),활성탄",의약외품,허가,제조,
201703961,퓨어타임생리대대형,㈜세한,,42901,32,정상,"폴리에틸렌필름,고분자흡수시트,면상펄프,부직포,스티렌부타디엔블록코폴리머/하이드로게네이티드 폴리테르펜 점착제(DJ-100)",의약외품,신고,제조,
201703960,퓨어타임생리대중형,㈜세한,,42901,31,정상,"폴리에틸렌필름,고분자흡수시트,면상펄프,부직포,스티렌부타디엔블록코폴리머/하이드로게네이티드 폴리테르펜 점착제(DJ-100)",의약외품,신고,제조,
202102770,프레셔스프리미엄순면생리대오버나이트,(주)보람씨앤에치,"Boram C&H., Ltd.",44285,5354,정상,"아크릴산·아크릴산나트륨공중합체,흡수지,면상펄프,열 용융형 접착제(고정용),순면부직포,열 용융형 접착제(구조용),부직포,통기성방수용합성수지필름",,신고,제조,
202102772,프레셔스프리미엄순면생리대슬림중형,(주)보람씨앤에치,"Boram C&H., Ltd.",44285,5356,정상,"고분자흡수시트부직포,열 용융형 접착제(고정용),순면부직포,열 용융형 접착제(구조용),부직포,통기성방수용합성수지필름",,신고,제조,
202102773,프레셔스프리미엄순면생리대슬림대형,(주)보람씨앤에치,"Boram C&H., Ltd.",44285,5357,정상,"고분자흡수시트부직포,열 용융형 접착제(고정용),순면부직포,열 용융형 접착제(구조용),부직포,통기성방수용합성수지필름",,신고,제조,
201803423,"프리냅생리대(데이패드, 나이트패드, 오버나이트, 팬티패드, 입체형플러스)",(주)티케,"TYCHE Co., Ltd.",43334,24,정상,"아크릴산메틸메타아크릴산공중합체,폴리에틸렌필름,폴리아크릴산나트륨,박리지,활성탄,레이온스테이플면",,신고,수입,중국
201802425,프리데이즈플러스생리대대형,(주)씨엔피코리아하이진,,43263,7,정상,"핫멜트접착제(TECHNOMELT DM 2802U),에어레이드,커피원두분말 고분자흡수지,폴리에틸렌필름,부직포",,허가,수입,중국
201802426,프리데이즈플러스생리대중형,(주)씨엔피코리아하이진,,43263,8,정상,"핫멜트접착제(TECHNOMELT DM 2802U),에어레이드,커피원두분말 고분자흡수지,폴리에틸렌필름,부직포",,허가,수입,중국
201005918,핑크폭스면생리대,(주)지앤이헬스케어,,40457,7,정상,"흡수제용면직물,폴리우레탄코팅된면직물",의약외품,허가,제조,
202301287,하나로굿생리대대형,(주)웰크론헬스케어,,45035,291,정상,"폴리에틸렌필름,핫멜트(TECHNOMELT DF 7063),핫멜트(TECHNOMELT DM 2879),부직포,고분자흡수지",,신고,제조,
202301288,하나로굿생리대중형,(주)웰크론헬스케어,,45035,292,정상,"폴리에틸렌필름,핫멜트(TECHNOMELT DF 7063),핫멜트(TECHNOMELT DM 2879),부직포,고분자흡수지",,신고,제조,
202203413,하나유키퓨어데이생리대중형(수출용),(주)보람씨앤에치,"Boram C&H., Ltd.",44802,5455,정상,"유칼리프톨,고분자흡수시트합지부직포,흡수지,열 용융형 접착제(고정용),열 용융형 접착제(구조용),부직포,통기성방수용합성수지필름",,신고,제조,
202203412,하나유키퓨어데이생리대대형(수출용),(주)보람씨앤에치,"Boram C&H., Ltd.",44802,5454,정상,"유칼리프톨,아크릴산·아크릴산나트륨공중합체,흡수지,면상펄프,열 용융형 접착제(고정용),열 용융형 접착제(구조용),부직포,통기성방수용합성수지필름",,신고,제조,
202202383,하늘담생리대대형,별상회,,44720,1,정상,"아크릴산·아크릴산나트륨공중합체,흡수지,면상펄프,순면부직포,부직포,통기성방수용합성수지필름,핫멜트접착제",,신고,수입,중국
202202384,하늘담생리대중형,별상회,,44720,2,정상,"아크릴산·아크릴산나트륨공중합체,흡수지,면상펄프,순면부직포,부직포,통기성방수용합성수지필름,핫멜트접착제",,신고,수입,중국
201905382,하트박스순면생리대대형,중원주식회사,,43676,5036,정상,"폴리에틸렌필름,열용융접착제(TECHNOMELT DM 2879),흡수지,열용융접착제(TECHNOMELT DF 7063),면상펄프,순면부직포,부직포",,신고,제조,
201905383,하트박스순면생리대중형,중원주식회사,,43676,5037,정상,"폴리에틸렌필름,열용융접착제(TECHNOMELT DM 2879),흡수지,열용융접착제(TECHNOMELT DF 7063),면상펄프,순면부직포,부직포",,신고,제조,
201005880,"한나패드팬티형생리대(소형,중형,대형,울트라오버나이트)",(주)지앤이헬스케어,,40457,6,정상,"숯염색 면직물,면직물1,황토염색 면직물,면직물2",의약외품,허가,제조,
201908062,한라실업큐티면생리대,(주)한라실업,,43794,1,정상,"황동단추,면편직물,폴리우레탄필름,면직물",,허가,제조,
201804037,한울순면생리대대형,(주)웰크론헬스케어,,43388,211,정상,"고분자흡수지(하층),폴리에틸렌필름,고분자흡수지(상층),핫멜트(TECHNOMELT DF 7063),순면부직포,핫멜트(TECHNOMELT DM 2879),부직포",의약외품,신고,제조,
201804036,한울순면생리대중형,(주)웰크론헬스케어,,43388,210,정상,"고분자흡수지(하층),폴리에틸렌필름,고분자흡수지(상층),핫멜트(TECHNOMELT DF 7063),순면부직포,핫멜트(TECHNOMELT DM 2879),부직포",의약외품,신고,제조,
201708152,해피문데이생리대대형,(주)보람씨앤에치,"Boram C&H., Ltd.",43068,5108,정상,"폴리에틸렌필름(표지용),고분자 흡수시트 부직포,흡수지,핫멜트(TECHNOMELT DF 7063),순면부직포,핫멜트(TECHNOMELT DM 7038),부직포",의약외품,신고,제조,
201708151,해피문데이생리대오버나이트,(주)보람씨앤에치,"Boram C&H., Ltd.",43068,5107,정상,"폴리에틸렌필름(표지용),아크릴산·아크릴산나트륨공중합체,핫멜트(TECHNOMELT DF 7063),면상펄프,순면부직포,핫멜트(TECHNOMELT DM 7038),부직포",의약외품,신고,제조,
201708150,해피문데이생리대중형,(주)보람씨앤에치,"Boram C&H., Ltd.",43068,5106,정상,"폴리에틸렌필름(표지용),고분자 흡수시트 부직포,흡수지,핫멜트(TECHNOMELT DF 7063),순면부직포,핫멜트(TECHNOMELT DM 7038),부직포",의약외품,신고,제조,
201101284,"헤븐패드면생리대(슬림, 레귤러, 라지, 오버나이트, 특오버나이트)",로한,,40612,5008,정상,"면편물,폴리우레탄필름,면직물",의약외품,허가,제조,
202300731,헤이즈네이처대형생리대,(주)보람씨앤에치,"Boram C&H., Ltd.",44987,5475,정상,"순면흡수시트,열 용융형 접착제(고정용),순면부직포,열 용융형 접착제(구조용),통기성방수용합성수지필름",,허가,제조,
202300732,헤이즈네이처중형생리대,(주)보람씨앤에치,"Boram C&H., Ltd.",44987,5476,정상,"순면흡수시트,열 용융형 접착제(고정용),순면부직포,열 용융형 접착제(구조용),통기성방수용합성수지필름",,허가,제조,
202300733,헤이즈슬림핏대형생리대,(주)보람씨앤에치,"Boram C&H., Ltd.",44987,5477,정상,"열 용융형 접착제(고정용),순면부직포,열 용융형 접착제(구조용),부직포,통기성방수용합성수지필름",,허가,제조,
202300730,헤이즈슬림핏소형생리대,(주)보람씨앤에치,"Boram C&H., Ltd.",44987,5474,정상,"열 용융형 접착제(고정용),순면부직포,열 용융형 접착제(구조용),부직포,통기성방수용합성수지필름",,허가,제조,
202300735,헤이즈슬림핏중형생리대,(주)보람씨앤에치,"Boram C&H., Ltd.",44987,5478,정상,"열 용융형 접착제(고정용),순면부직포,열 용융형 접착제(구조용),부직포,통기성방수용합성수지필름",,허가,제조,
202204472,헤이즈웰핏대형생리대,(주)보람씨앤에치,"Boram C&H., Ltd.",44907,5466,정상,"흡수지,면상펄프,열 용융형 접착제(고정용),순면부직포,열 용융형 접착제(구조용),부직포,통기성방수용합성수지필름",,신고,제조,
202204471,헤이즈웰핏중형생리대,(주)보람씨앤에치,"Boram C&H., Ltd.",44907,5465,정상,"흡수지,면상펄프,열 용융형 접착제(고정용),순면부직포,열 용융형 접착제(구조용),부직포,통기성방수용합성수지필름",,신고,제조,
202300807,혜데일리슬림생리대대형,(주)어센틱브랜즈코리아,,44994,27,정상,"열용융접착제(고정용),폴리에틸렌필름,흡수지,고분자흡수시트,면상펄프,열용융접착제(구조용),부직포",,신고,제조,
202300932,혜데일리슬림생리대오버나이트,(주)어센틱브랜즈코리아,,45001,29,정상,"폴리우레탄섬유,열용융접착제(고정용),폴리에틸렌필름,흡수지,고분자흡수시트,면상펄프,열용융접착제(구조용),부직포",,신고,제조,
202300806,혜데일리슬림생리대중형,(주)어센틱브랜즈코리아,,44994,26,정상,"열용융접착제(고정용),폴리에틸렌필름,흡수지,고분자흡수시트,면상펄프,열용융접착제(구조용),부직포",,신고,제조,
202300944,혜순면커버생리대대형,(주)어센틱브랜즈코리아,,45001,32,정상,"열용융접착제(고정용),폴리에틸렌필름,흡수지,면상펄프,순면부직포,열용융접착제(구조용),부직포",,신고,제조,
202300933,혜순면커버생리대오버나이트,(주)어센틱브랜즈코리아,,45001,30,정상,"폴리우레탄섬유,열용융접착제(고정용),폴리에틸렌필름,흡수지,면상펄프,순면부직포,열용융접착제(구조용),부직포",,신고,제조,
202300941,혜순면커버생리대중형,(주)어센틱브랜즈코리아,,45001,31,정상,"열용융접착제(고정용),폴리에틸렌필름,흡수지,면상펄프,순면부직포,열용융접착제(구조용),부직포",,신고,제조,
201902456,"홈플러스시그니처나를위한건강한습관순면생리대(소형,중형,대형,오버나이트형,특대오버나이트형)",(주)지앤이헬스케어,,43577,45,정상,"면직물/폴리우레탄필름,면직물(무늬),면직물",,허가,제조,
201708064,후아내추럴순면커버생리대소형,유한킴벌리(주),Yuhan Kimberly,43063,5334,정상,"열용융형접착제C,순면부직포I,폴리에틸렌필름B-N,열용융형접착제G,부직포",의약외품,허가,제조,
201708066,후아내추럴순면커버생리대대형,유한킴벌리(주),Yuhan Kimberly,43063,5336,정상,"열용융형접착제C,순면부직포I,폴리에틸렌필름B-N,열용융형접착제G,부직포",의약외품,허가,제조,
202001887,후아내추럴순면커버생리대컴포트대형,유한킴벌리(주),Yuhan Kimberly,43908,5503,정상,"열용융형접착제C,흡수지,순면부직포I,면상펄프,폴리에틸렌필름B-N,열용융형접착제G,부직포",,허가,제조,
202001886,후아내추럴순면커버생리대컴포트중형,유한킴벌리(주),Yuhan Kimberly,43908,5502,정상,"열용융형접착제C,흡수지,순면부직포I,면상펄프,폴리에틸렌필름B-N,열용융형접착제G,부직포",,허가,제조,
201708065,후아내추럴순면커버생리대중형,유한킴벌리(주),Yuhan Kimberly,43063,5335,정상,"열용융형접착제C,순면부직포I,폴리에틸렌필름B-N,열용융형접착제G,부직포",의약외품,허가,제조,
201801709,힐링큐브생리대대형,(주)엠뷰글로벌,,43213,18,정상,"폴리프로필렌필름,접착제(TECHNOMELT DF 7063),폴리에틸렌필름,탈지면,고흡수시트,접착제(TECHNOMELT DMCOOL 2802),부직포",의약외품,신고,제조,
201801708,힐링큐브생리대중형,(주)엠뷰글로벌,,43213,17,정상,"폴리프로필렌필름,접착제(TECHNOMELT DF 7063),폴리에틸렌필름,탈지면,고흡수시트,접착제(TECHNOMELT DMCOOL 2802),부직포",의약외품,신고,제조,
,순수한면 ZERO 생리대 중,깨끗한나라,,,,정상,"면섬유,폴리에틸렌/폴리프로필렌 복합섬유,펄프,면상펄프,폴리에틸렌,탄산칼슘,산화티탄,스티렌블록공중합체,탄화수소수지,파라핀계탄화수소",의약외품,허가,제조,
,좋은느낌유린넨맥시슬림대형날개형,유한킴벌리,,,,정상,"순면부직포,부직포,복합섬유,탄화수소수지,파라핀계탄화수소,면상펄프,폴리에틸렌필름,산화티탄,방수층,열용융형접착제C,열용융형접착제G,폴리우레탄",의약외품,허가,제조,
,좋은느낌오리지널입는오버나이트 대형,유한킴벌리,,,,정상,"부직포,열용융형접착제C,열용융형접착제E,폴리에틸렌,탄화수소수지,면상펄프,산화티탄,폴리우레탄",의약외품,허가,제조,
,바디피트볼록맞춤소형,쏘피,,,,정상,"열용융형접착제C,부직포,면상펄프,흡수지,폴리에틸렌필름,산화티탄,복합섬유,폴리우레탄",의약외품,허가,제조,